666,vocab terms,"NT: native, SN: sino","NOTE, to practice, simply hide the columns",(note this is an actual jap translation. For 日本語練習),404/666 correct (60.7%),,,http://www.verbix.com/languages/korean.html,
Kdrama,몸,,body,,몸,,,,
EK6,문,,door,門,문,,,,
TTMIK5,문법,,grammar,文法,문법,,駐車場,,
TTMIK5,문자,,"letter, character",文字,문자,,,,
12,문제,,problem,問題,문제,,,,
10,문화,,culture,文化,문화,,,,
EK7,물,noun,water,,물,,,,
N/A,물고기,,fish,,물고기,,,,
10,물론,,of course,,물론,,,,
N/A,물음,,question,,물음,,不安,,
5,뭐,,what,,뭐,,,,
7,미국,noun,USA,,미국,,,,
11,미팅,cognate,meeting,,미팅,,,,
5,바나나,,banana,,바나나,,,,
9,바로,,"straight, directly",,바로,,宿題,,
4,바이올린,,violin,,바이올린,,携帯電話,,
N/A,박물관,,museum,博物館,박물관,,会議,,
N/A,발견,,discovery,発見,발견,,,,
Kdrama,발명,,invention,発明,발명,,中心,,
,발표,,"presentation, announcement",発表,발표,,魅力,,
N/A,밤,,night,晩,밤,,,,
N/A,밥공기,,rice bowl,different 공기,밥공기,,最小,,
5,방,noun:house,room,,방,,,,
Kdrama,방금,,just now,,방금,,,,
N/A,방법,,"method, way",方法,방법,,キャリア,,
N/A,방학,,vacation (bh),,방학,,永遠に,,
5,백화점,noun:places,department store,百貨店,백화점,,,,
6,번,NT counter,times,,번,,,,
Kdrama,번호,,phone number,番号,번호,,午後,,
4,법학,noun:school,law,法学,법학,,,,
1,별로,qualifier,not really,,별로,,,e.g. 길를 몰라요. - I don't know the way.,
2,병,NT counter,bottle,,병,,,,
4,병원,noun:places,hospital,病院,병원,,,,
Kdrama,보고,,report,レポート/報告,보고,,絶対,,
8,보통,,"the average, usually",普通,보통,,,제 대답은 어렵습니까? - Is my answer hard to understand?,
Kdrama,봉사,,volunteer,奉仕,봉사,,,,
14,부모님,kinship,parents,,부모님,,에,,
2,부엌,noun:house,kitchen,,부엌,,,,
4,분,SN counter,minutes,分,분,,,,
5,불,SN counter,dollar,,불,,個人的な,,
Kdrama,비밀,,secret,秘密,비밀,,水泳場,,
5,빌딩,,building,,빌딩,,,,
N/A,빵,,bread,パン,빵,,,,
N/A,사과,,apple,,사과,,,,
6,사람,noun/NT counter,person,,사람,,,,
N/A,사실,adverb,"actually, truth, reality",,사실,,,,
N/A,사용,,use (like jap & chn),,사용,,,,
10,사이즈,,size,,사이즈,,,,
N/A,사전,,dictionary,辞典,사전,,,,
14,사촌,kinship,cousin,,사촌,,,,
N/A,산법,,algorithm,アルゴリズム,산법,,,,
14,삼촌,kinship,uncle,,삼촌,,法学,,
8,생물학,noun:school,biology,生物学,생물학,,文法,,
2,생일,noun,birthday,,생일,,,,
13,생활,,"life, living",生活,생활,,,,
10,선물,,gift,,선물,,科目,,
N/A,선수,,player,選手,선수,,,,
Kdrama,선택,,"choice, selection",洗濯,선택,,,,
Kdrama,설마,,"no way, まさか",,설마,,危险,,
Kdrama,설명,,explanation,説明,설명,,予定,,
12,성함,honorific,name,,성함,,結局,,
10,셔츠,,shirt,,셔츠,,,,
5,소주,noun,soju,,소주,,,,
Kdrama,속도,,speed,速度,속도,,,,
10,손님,,customer,,손님,,,,
Kdrama,손실,,"loss, defeat",損失,손실,,まさか,,
Kdrama,솔직히,,honestly (히 form),正直,솔직히,,,,
14,솜씨,,"craftsmanship, skill",,솜씨,,,,
6,수업,,class,,수업,,,,
EK8,수영장,,swimming pool,水泳場,수영장,,率,,
4,수요일,time,Wednesday,水曜日,수요일,,,,
N/A,숙제,,homework,宿題,숙제,,,,
Kdrama,순간,,"moment, second, instant",瞬間,순간,,昨年,,
N/A,순서대로,,in order,,순서대로,,,,
8,술,noun,alcoholic drink,,술,,平和,,
10,스웨터,,sweater,,스웨터,,,,
10,스커트,,skirt (loanword),,스커트,,,,
1,시,NT counter,hour (time),時,시,,,,
7,시간,NT counter,hours (duration),,시간,,,,
,시골,,the countryside,,시골,,任務,,
EK6,시장,places,market,市場,시장,,,,
6,시청,noun:places,city hall,,시청,,,,
EK7,식당,places,cafetaria,食堂,식당,,,,
Kdrama,식사,,meal,食事,식사,,そんな,,
EK7,신문,,newspaper,新聞,신문,,,,
EK8,신용카드,noun,credit card,,신용카드,,,,
,신청,,"application, request",申し込み,신청,,,,
4,실레지만,expression,"excuse me, but",,실레지만,,,,
Kdrama,아까,,earlier,,아까,,人間,,
4,아니오,,no,,아니오,,,,
5,아르바이트,,part-time job,,아르바이트,,,,
2,아마,,"probably, maybe",,아마,,,,
14,아버지,kinship,father,,아버지,,,,
14,아빠,kinship,dad,,아빠,,趣味,,
5,아주,,very much,,아주,,,,
3,아직,,not yet,,아직,,,,
4,아침,,breakfast,,아침,,,,
5,아파트,,apartment,,아파트,,,,
N/A,악기,,musical instrument,,악기,,発見,,
Kdrama,악마,,devil,悪魔,악마,,無事,,
Kdrama,암튼,connective,anyway (changing topic),,암튼,,会話,,
Kdrama,앞날,,future,,앞날,,,,
N/A,앞으로,,"forward, in the future",,앞으로,,権利,pronounced kworlli,
EK8,야구,,Baseball,野球,야구,,,,
6,약국,noun:places,pharmacy,薬局,약국,,情熱的に,,
8,약속,noun,"appointment, promise",約束,약속,,,,
3,약학,noun:school,pharmacy studies,薬学,약학,,,,
8,어디,,where,,어디,,億,,
8,어떻게,,how,,어떻게,,運転手,,
14,어머니,kinship,mother,,어머니,,,,
4,어제,time,yesterday,,어제,,自身,그는 자신에 대해 아무것도 알고 있지 않아.,
6,언제,,when,,언제,,,,
13,얼굴,,face,,얼굴,,,,
6,얼마,,how much,,얼마,,,,
9,얼마나,,how long,,얼마나,,,,
14,엄마,kinship,mom,,엄마,,,,
14,여동생,kinship,younger sister,,여동생,,,,
3,역,noun:places,station,,역,,,,
EK8,열심이,adverb,"diligently, very hard",,열심이,,原来（中）,,
6,영국,noun,UK,英国,영국,,,,
Kdrama,영원히,,forever (adverb),永遠に,영원히,,,,
5,영화,noun,movie,映画,영화,,,,
EK8,예약,,reservation,予約,예약,,,,
4,오늘,time,today,,오늘,,,,
8,오래,,for a long time (duration),,오래,,,,
6,오전,,a.m.,午前,오전,,,,
Kdrama,오해,,misunderstanding,誤解,오해,,場所 (中),,
2,오후,,p.m.,午後,오후,,"""kyehuek""",,
10,옷,,clothes,,옷,,,,
Kdrama,왜냐하면,,なぜかと言うと,,왜냐하면,,最後,,
6,요리,noun:house,cooking,料理,요리,,楽器,,
8,요즘,,these days,,요즘,,,,
13,우산,,umbrella,,우산,,,,
EK7,우유,,milk,,우유,,,,
6,우체국,noun:places,post office,郵便局,우체국,,,,
9,운전사,,driver,運転手,운전사,,命令,,
5,원,SN counter,won,,원,,,,
10,원피스,,one-piece dress (female),,원피스,,,,
8,월,SN counter,month of year,月,월,,,,
4,월요일,time,Monday,月曜日,월요일,,特に,,
N/A,위험,,danger,危険,위험,,機械工学,,
5,유학,noun,study abroad,留学,유학,,,,
5,은행,noun:places,bank,銀行,은행,,,,
10,음악,,music,音楽,음악,,,,
N/A,의미,,meaning,意味,의미,,確率,,
5,의학,noun:noun:school,medical science,,의학,,,,
4,이거,,this,,이거,,博物館,,
N/A,이런,,"this kind, such",,이런,,衛生,,
12,이런 거,,this kind of thing,,이런 거,,郵便局,,
N/A,이렇게,,"in this way, like this",,이렇게,,,,
10,이름,,name,,이름,,,,
9,이메일 주소,,email address,,이메일 주소,,,오래 같이 있고 싶거든.  - I want to be with you for a long time,
N/A,이미,,already,,이미,,,,
N/A,이번,,this time,,이번,,美術館,,
6,이번 달,time,this month,,이번 달,,中学校,,
4,이번 주,time,this week,,이번 주,,詳細('detail' in jap),,
N/A,이유,,reason,理由,이유,,,,
N/A,이제,,as of now,,이제,,誤解（ごかい）,,
TTMIK5,인간,,humans,人間,인간,,,,
TTMIK4,인기,,popularity,人気,인기,,总统,,
Kdrama,일단,adverb,"first, once..., for now?",,일단,,大学院,,
8,일요일,time,Sunday,日曜日,일요일,,,,
Kdrama,임무,,"mission, assignment",任務,임무,,使用,,
6,자리,noun,seat,,자리,,正直,,
TTMIK4,자신,,oneself,自分,자신,,奉仕,,
N/A,자유,,"freedom, liberty",自由,자유,,,,
N/A,자전거,,bicycle,,자전거,,地下鉄,,
4,자주,qualifier,often,,자주,,,,
5,작년,time,last year,昨年,작년,,,,
5,잘,Qualifier,well,,잘,,目的,,
EK7,잡지,noun,magazine,,잡지,,,,
4,장,NT counter,sheets,,장,,携帯電話,,
N/A,장소,,place,,장소,,,sounds like 'twaegae',
,재료,,ingredient,材料,재료,,,,
1,재작년,time,the year before last,,재작년,,大部分,,
3,저기,,that over there (place),,저기,,,,
5,저녁,,dinner,,저녁,,週末,,
N/A,저런,,that kind (over there),,저런,,,,
N/A,저렇게,,in that (over there) way,,저렇게,,,,
12,저희,humble,we,,저희,,,,
N/A,전국,,nationwide,,전국,,動物,,
6,점심,,lunch,,점심,,,,
,정류장,,bus stop,バス停,정류장,,,,
N/A,정확히,adverb,exactly,正確に,정확히,,,,
12,제,humble,my,,제,,義務(ぎむ）,,
TTMIK4,제일,,most (superlative),一番,제일,,,,
TTMIK4,제일 먼저,,first (earliest),,제일 먼저,,自身感,,
1,조금,Qualifier,a little,,조금,,医学,,
N/A,존댓말,,honorific language,尊敬語,존댓말,,,,
N/A,좀,,"a little, please",,좀,,,,
8,주말,,weekend,,주말,,正確,,
9,주소,,address,,주소,,,,
9,중간에,,in the middle,,중간에,,,,
N/A,중심,,center,,중심,,,,
TTMIK4,중학교,,middle school,中学校,중학교,,,,
EK8,쥬스,noun,juice,,쥬스,,,,
10,지갑,,wallet,,지갑,,問題,,
8,지금,,now,,지금,,,아무도 안계세요? Is nobody here?,
2,지난 달,time,last month,,지난 달,,もちろん,,
4,지난 주,time,last week,,지난 주,,,,
5,지지난 달,time,the month before last,,지지난 달,,,,
6,지지난 주,time,the week before last,,지지난 주,,毎番,,
2,지하철,noun:transportation,subway,地下鉄,지하철,,,일부러 이쪽으로 갑니까? -  Did you come here on purpose?,
9,지하철로,,by subway,,지하철로,,,,
N/A,직접,,immediately,直接,직접,,,,
N/A,진실,,truth,真実,진실,,,,
Kdrama,진심히,,"sincerely, to mean it",,진심히,,,,
EK7*,진짜,,"real, really",,진짜,,,,
Kdrama,질문,,question,質問,질문,,,,
9,차로,,by car,,차로,,人生,,
N/A,차이,,difference,違い,차이,,,,
N/A,차이점,,difference/different points,,차이점,,,,
EK6,창문,,window,,창문,,野球,,
4,책상,noun,desk,,책상,,市場,,
TTMIK4,책임,,responsibility,責任,책임,,,,
6,처음,,for the first time,,처음,,英雄,,
EK8,천천히,adverb,Slowly,,천천히,,真実 / 真想,,
17,체크인,,check in (loanword),,체크인,,,e.g. 첫 번째 생일,
17,체크하웃,,checkout (loanword),,체크하웃,,,,
12,최근,,recently,,최근,,,,
Kdrama,최후,,last,最後,최후,,,,
N/A,춤,,dance,,춤,,,,
5,층,SN counter,Floor,,층,,,,
6,카드,,card,,카드,,,,
4,카페,Noun,cafe,,카페,,,,
4,컨설턴트,profession,consultant,,컨설턴트,,文字,,
5,컴퓨터,noun,Computer,,컴퓨터,,,,
6,컴퓨터 공학,noun:school,computer science,,컴퓨터 공학,,,,
2,코트,,coat,,코트,,毎日,,
2,테니스,,tennis,,테니스,,,,
EK6,텔레비전,,TV,,텔레비전,,,,
5,토요일,time,Saturday,,토요일,,,,
,특히,,especially,特に,특히,,,,
10,티셔츠,,t-shirt,,티셔츠,,正直,,
6,파인애플,,pineapple,,파인애플,,発表,,
4,팩스기,noun,fax,,팩스기,,,,
Kdrama,평화,,peace,平和,평화,,,,
EK7,표,,ticket,,표,,,,
N/A,표현,,expression,表現,표현,,辞典,,
8,프랑스,noun:country,France,,프랑스,,分,,
10,프로잭트,,project,,프로잭트,,,,
6,프린터,noun,Printer,,프린터,,,,
,피부,,skin,皮膚,피부,,,,
6,피아노,,piano,,피아노,,,,
1,학교,noun:places,school,学校,학교,,,,
3,학생,,student,,학생,,,,
5,한국말,noun,korean language,,한국말,,,,
EK8,항상,adverb,always (written),,항상,,,,
Kdrama,해변,,beach,,해변,,普通,,
14,해외여행,,travel abroad,,해외여행,,,,
12,핸드폰,,handphone,,핸드폰,,,,
14,형,kinship,male person's older brother,,형,,,,
N/A,호주,,Australia,,호주,,,,
6,호텔,noun:places,hotel,,호텔,,,,
Kdrama,혹시,,perhaps,,혹시,,,,
EK7,혼자서,adverb,by oneself,,혼자서,,,,
6,화요일,time,Tuesday,,화요일,,,,
3,화장실,noun:house,bathroom,,화장실,,,,
TTMIK4,활동,,activity,活動,활동,,門,,
9,회사,,company,,회사,,,,
8,회의,,meeting,,회의,,bakery house,,
2,회의실,,meeting room,,회의실,,音楽,,
EK8,회화,noun,conversation,,회화,,,,
9,훨씬,,"much more, even more",,훨씬,,経済,,
13,휴가,,vacation,休暇,휴가,,,,
,휴일,,holiday day,,휴일,,,,
1,잔,NT counter,cup,,,,,,
Kdrama,강점,,strength,強点,,,番号,,
17,입실,,check in,入室,,,文書,,
topik,미리,adv,"beforehand, already",,,,,,
topik,기업,,industry,企業,,,,,
topik,작업,,"usage, operation (machine)",作業,,,,,
topik,함께,adv,together (diff than kachi),,,,,,
topik,모임,,"get-together, hangout",,,,,,
topik,새로,,newly,新,,,,(from 새롭다,e.g. 새로 생겼다 means newly built
topik,오래된,,old (adjective),,,,,from 오래되다,
topik,또,,again,,,,,,
topik,동화,,fairytail,,,,,,
topik,박수,,clap,,,,,,
topik,연기,,"performance, act, play",,,,,,
topik,배우,,actor,俳優,,,,,
topik,금방,adv,soon / just now (dep on tense),,,,,,
topik,계절,,season (weather/climate),季節,,,,,
topik,잠시,,a while,,,,,,
topik,잠시 후에,,after a while,,,,,,
topik,직원,,"employee, staff",職員,,,,,
topik,대회,,competition,大会,,,,,
topik,학기,,school term / semester,学期,,,,,
topik,경험,,experience,経験,,,,notice how the 험 is similar in kanji to 위험,
topik,실수,,"mistake, error",,,,,Literally: 失手 (실수),
topik,발음,,pronounciation,発音,,,,,
topik,도움,,"help, support",,,,,,
topik,고장,,broken,故障,,,,,
topik,채소,,vegetable,,,,,Note how 채 is like chinese 菜,
topik,어서,,quickly,,,,,,
topik,유행,,trend (fashion),流行,,,,,
topik,디자인,,design,デザイン,,,,,
topik,고양이,,cat,,,,,,
topik,신분증,,ID card,身分証明書,,,,,
topik,이 중 한,,one of these,,,,,e.g. 이 중 한 곳에 가다 (go to one of these),
topik,노인,,the elderly,老人,,,,,
topik,그러나,,"but, though, however, nevertheless",,,,,,
topik,그러면,,"and then, if you do, etc.",,,,,,
topik,옛날,,the old days,,,,,,
topik,화면,,screen,画面,,,,,
topik,참가비,,participation fee,参加費,,,,,
topik,소식,,"news, kabar, word, etc.",,,,,,
topik,떡,,mochi,,,,,,
topik,분위기,,atmosphere,雰囲気,,,,,
topik,추억,,"memory, recollection, reminisce",思い出,,,,出憶,
N/A,수리,,repair,修理,,,,,
N/A,괜히,,"in vain, for nothing",,,,,,
ttmik,이 중에서,,among these ,,,,,,
ttmik,X 중에서,,among X,,,,,,
ttmik,친구들 중에서,,among my friends,,,,,,
,최종,,final,最終,,,,,
,최고,,"the highest, the best",最高,,,,,
,확신,,"assurance, certainty",確信,,,,,
,집착,,obsession,執着,,,,,
,주의,,"caution, warning",注意,,,,,
,감히,,"daringly, bravely",,,,,,
,엄청,,"very, really",,,,,,
,조사,,"investigation, questionnaire",調査,,,,,
,평생,,forever,,,,,,
,쓰레기,,"trash, garbage",ゴミ,,,,,
,실망,,disappointment,失望,,,,,
,운명,,"fate, destiny",運命,,,,,
,버릇,,habit (bad),くせ,,,,,
,X덕분에,,thanks to X,Xのおかげで,,,,,
,차근차근히,,"step by step, slowly",,,,,,
,가만히,,"still, quietly, silently",,,,,,
,만약에,,what if,,,,,,
,형편,,"circumstances, conditions",,,,,,
,주식,,"stock, share",,,,,,
,함부로,,"thoughtlessly, carelessly, recklessly",,,,,,
,계단,,stairs,階段,,,,,
,배달,,delivery,配達,,,,,
,건배,,kanpai (cheers!),乾杯,,,,,
,저번에,,last time,,,,,,
,이따,,later,,,,,"""later"" means within the day",
,위기,,crisis,危機,,,,,
,기꺼이,,"willingly, gladfully, with pleasure",,,,,,
,서로,,"each other, one another, mutual",,,,,,
